"","Id","Date","Price"
"875","174",2005-01-02,24.48
"876","175",2005-01-02,120.43
"877","176",2005-01-02,38.47
"878","176",2006-10-01,7.98
"879","176",2006-11-01,14.96
"880","176",2007-10-06,42.48
"881","176",2008-01-25,19.74
"882","176",2008-05-15,16.99
"883","177",2005-01-02,58.46
"884","178",2005-01-02,13.99
"885","178",2005-11-16,79.21
"886","178",2006-06-18,45.47
"887","178",2006-08-12,14.37
"888","178",2006-11-13,38.86
"889","178",2007-06-03,48.94
"890","179",2005-01-02,14.37
"891","179",2005-10-08,26.94
"892","179",2008-10-20,10.77
"893","180",2005-01-02,43.34
"894","180",2006-06-15,88.18
"895","181",2005-01-02,79.2
"896","182",2005-01-02,64.74
"897","183",2005-01-02,15.76
"898","184",2005-01-02,34.74
"899","185",2005-01-02,64.45
"900","186",2005-01-02,9.77
"901","187",2005-01-02,65.97
"902","187",2005-03-05,53.29
"903","187",2005-06-14,32.47
"904","187",2005-08-08,27.98
"905","187",2005-10-16,13.77
"906","187",2006-10-18,28.7
"907","187",2007-05-08,33.72
"908","187",2007-12-01,12.99
"909","187",2008-02-09,57.5
"910","187",2010-05-28,118.23
"911","187",2010-07-04,121.15
"912","188",2005-01-02,74.73
"913","188",2005-08-17,51.67
"914","188",2007-08-05,37.71
"915","188",2008-07-15,71.63
"916","188",2008-12-24,92.81
"917","188",2009-06-15,9.58
"918","189",2005-01-02,41.47
"919","189",2007-05-20,9.49
"920","190",2005-01-02,11.77
"921","190",2005-06-01,29.06
"922","190",2005-06-13,35.48
"923","190",2005-07-27,40.98
"924","190",2005-08-25,53.46
"925","190",2005-09-30,19.95
"926","190",2005-12-16,43.13
"927","190",2006-04-15,15.38
"928","190",2006-04-22,35.93
"929","190",2006-06-04,62.58
"930","190",2007-09-01,132.67
"931","190",2008-06-08,43.89
"932","190",2008-06-21,59.54
"933","190",2009-03-04,14.79
"934","190",2009-07-14,15.36
"935","190",2010-01-09,42.71
"936","190",2010-05-30,30.36
"937","191",2005-01-02,43.47
"938","191",2005-06-23,17.7
"939","191",2005-08-18,12.77
"940","191",2005-09-03,12.99
"941","191",2006-05-20,70.42
"942","191",2006-08-14,12.25
"943","191",2006-09-17,24.98
"944","191",2006-10-06,43.09
"945","191",2006-10-26,21.49
"946","191",2006-11-12,29.33
"947","191",2007-03-27,29.73
"948","191",2007-08-13,12.97
"949","191",2007-10-28,31.05
"950","191",2008-03-04,43.69
"951","191",2008-06-19,31.35
"952","191",2008-08-15,9.98
"953","191",2008-08-21,14.37
"954","191",2009-11-30,35.47
"955","191",2009-12-23,47.46
"956","191",2010-04-22,29.33
"957","191",2010-06-10,90.96
"958","192",2005-01-02,9.97
"959","192",2005-04-16,21.49
"960","192",2005-05-22,13.99
"961","192",2006-03-04,95.2
"962","193",2005-01-02,12.49
"963","194",2005-01-02,11.77
"964","195",2005-01-02,29.66
"965","195",2005-03-14,20.75
"966","196",2005-01-02,53.98
"967","196",2007-05-23,13.99
"968","197",2005-01-02,55.1
"969","197",2005-03-20,15.36
"970","197",2007-03-06,52.98
"971","197",2007-04-25,14.99
"972","197",2008-10-25,38.77
"973","197",2008-12-11,23.49
"974","197",2010-11-16,40.53
"975","198",2005-01-02,25.48
"976","199",2005-01-02,66.96
"977","199",2005-01-15,55.27
"978","199",2005-02-03,73.62
"979","199",2005-06-18,17.3
"980","199",2005-06-24,26.14
"981","199",2005-09-18,14.96
"982","199",2005-11-27,39.47
"983","199",2006-02-14,139.7
"984","199",2007-03-06,105.76
"985","199",2007-05-30,11.77
"986","200",2005-01-02,15.99
"987","200",2005-03-14,11.77
"988","201",2005-01-02,77.21
"989","201",2005-02-04,24.97
"990","201",2005-03-29,10.49
"991","201",2005-05-29,29.92
"992","201",2005-06-02,35.99
"993","201",2005-06-11,6.78
"994","201",2005-06-14,152.89
"995","201",2005-08-17,39.91
"996","201",2005-08-27,26.99
"997","201",2005-09-29,15.36
"998","201",2005-11-24,12.97
"999","201",2005-11-30,70.07
"1000","201",2005-12-31,59.96
"1001","201",2006-01-19,27.98
"1002","201",2006-02-10,28.49
"1003","201",2006-02-25,11.77
"1004","201",2006-06-02,53.96
"1005","201",2006-06-04,26.13
"1006","201",2006-06-10,11.77
"1007","201",2006-06-21,25.97
"1008","201",2006-10-29,52.71
"1009","201",2006-11-02,36.28
"1010","202",2005-01-02,47.41
"1011","202",2005-05-08,4.79
"1012","202",2006-01-12,17.9
"1013","202",2006-07-05,20.54
"1014","203",2005-01-02,125.69
"1015","203",2005-08-20,12.77
"1016","204",2005-01-02,21.76
"1017","204",2006-11-14,15.36
"1018","205",2005-01-02,9.49
"1019","206",2005-01-02,57.51
"1020","206",2005-06-07,13.97
"1021","206",2006-01-01,29.92
"1022","206",2006-06-12,13.99
"1023","206",2006-09-30,13.76
"1024","206",2007-02-05,38.5
"1025","206",2008-10-11,67.57
"1026","206",2009-02-17,149.92
"1027","206",2009-10-21,11.77
"1028","206",2010-03-02,35.95
"1029","206",2010-04-04,34.71
"1030","206",2010-10-28,72.99
"1031","207",2005-01-02,27.14
"1032","207",2005-03-09,14.96
"1033","207",2005-03-30,14.96
"1034","207",2005-11-17,24.48
"1035","207",2006-03-07,13.77
"1036","207",2006-10-10,16.36
"1037","207",2007-04-08,24.9
"1038","207",2007-06-25,14.96
"1039","207",2007-07-14,53.45
"1040","207",2007-10-03,25.48
"1041","207",2007-12-16,38.99
"1042","207",2008-02-06,21.49
"1043","207",2008-04-05,19.98
"1044","207",2008-06-21,0
"1045","207",2008-10-17,176.86
"1046","207",2008-10-22,10.77
"1047","207",2008-10-29,12.49
"1048","207",2008-11-15,41.11
"1049","208",2005-01-02,66.47
"1050","209",2005-01-02,25.77
"1051","209",2005-04-28,9.98
"1052","210",2005-01-02,12.99
"1053","210",2005-06-12,24.47
"1054","211",2005-01-02,16.48
"1055","211",2006-06-04,37.99
"1056","211",2006-10-23,38.97
"1057","211",2010-05-31,25.74
"1058","211",2010-11-11,92.79
"1059","212",2005-01-02,25.98
"1060","213",2005-01-02,25.74
"1061","213",2005-01-30,60.49
"1062","213",2005-02-05,79.44
"1063","213",2005-02-20,27.47
"1064","213",2005-04-20,47.97
"1065","213",2006-05-31,25.3
"1066","213",2006-09-04,12.58
"1067","213",2006-10-21,51.97
"1068","213",2007-01-01,53.96
"1069","213",2008-04-16,2.99
"1070","213",2008-06-02,13.97
"1071","213",2008-06-18,13.97
"1072","213",2008-11-02,14.96
"1073","213",2009-03-22,8.97
"1074","213",2009-07-05,11.77
"1075","213",2009-09-15,316.76
"1076","213",2009-09-20,28.74
"1077","213",2009-11-25,59.96
"1078","214",2005-01-02,23.76
"1079","214",2005-09-20,15.96
"1080","215",2005-01-02,46.04
"1081","215",2005-11-20,55.08
"1082","215",2006-12-05,68.89
"1083","215",2007-07-23,30.33
"1084","215",2007-08-28,11.77
"1085","215",2009-01-31,12.99
"1086","215",2010-06-26,24.73
"1087","216",2005-01-02,13.97
"1088","216",2006-01-17,30.92
"1089","217",2005-01-02,83.2
"1090","217",2005-05-30,99.93
"1091","217",2005-08-29,46.46
"1092","217",2005-10-02,78.47
"1093","217",2006-04-30,70.33
"1094","217",2006-06-22,20.76
"1095","217",2006-10-20,29.33
"1096","217",2006-11-25,64.42
"1097","217",2006-12-06,50.96
"1098","217",2007-02-28,17.75
"1099","217",2007-04-01,19.3
"1100","217",2007-06-01,20.74
"1101","217",2007-06-11,75.44
"1102","217",2007-09-08,27.94
"1103","217",2007-11-25,35.51
"1104","217",2008-04-22,22.49
"1105","217",2008-06-01,81.94
"1106","217",2008-06-03,20.3
"1107","217",2008-06-09,10.98
"1108","217",2008-07-08,14.96
"1109","217",2008-08-12,26.14
"1110","217",2008-09-13,15.9
"1111","217",2008-11-04,21.77
"1112","217",2008-11-07,11.77
"1113","217",2008-11-14,29.92
"1114","217",2009-03-15,10.49
"1115","217",2009-08-14,9.97
"1116","217",2009-10-05,44.32
"1117","217",2009-11-28,6.79
"1118","217",2010-10-12,27.47
"1119","217",2010-10-14,15.36
"1120","217",2010-11-03,11.77
"1121","217",2010-11-25,34.14
"1122","218",2005-01-02,19.99
"1123","218",2005-06-26,14.99
"1124","218",2005-08-21,48.31
"1125","218",2005-08-30,28.93
"1126","218",2006-02-25,11.49
"1127","219",2005-01-02,36.86
"1128","219",2005-04-23,15.49
"1129","219",2005-08-08,9.98
"1130","220",2005-01-02,26.98
"1131","220",2005-01-12,56.97
"1132","220",2005-01-19,28.98
"1133","220",2005-03-01,28.97
"1134","220",2005-03-19,58.45
"1135","220",2005-05-09,9.99
"1136","220",2005-05-29,68.85
"1137","220",2005-05-30,25.48
"1138","220",2005-06-02,12.77
"1139","220",2005-06-11,11.77
"1140","220",2005-07-10,14.96
"1141","220",2005-08-16,9.99
"1142","221",2005-01-02,10.77
"1143","221",2005-07-18,14.79
"1144","222",2005-01-02,23.54
"1145","222",2005-10-23,62.96
"1146","223",2005-01-02,182.02
"1147","223",2007-08-31,14.96
"1148","223",2007-09-21,23.73
"1149","223",2008-04-16,11.77
"1150","223",2008-06-14,8.97
"1151","223",2008-11-25,14.99
"1152","223",2009-10-17,57.69
"1153","223",2010-01-24,95.94
"1154","224",2005-01-02,53.54
"1155","224",2005-01-22,23.74
"1156","224",2005-02-15,12.99
"1157","224",2005-03-16,29.98
"1158","224",2005-06-02,44.47
"1159","224",2005-06-05,72.85
"1160","224",2005-06-26,12.49
"1161","225",2005-01-02,11.77
"1162","225",2005-04-13,6.79
"1163","225",2009-10-17,12.77
"1164","225",2010-09-13,9.77
"1165","226",2005-01-02,44.88
"1166","226",2005-07-20,2.99
"1167","226",2007-01-31,47.97
"1168","226",2008-12-05,14.49
"1169","227",2005-01-02,27.94
"1170","227",2005-01-27,24.49
"1171","227",2005-07-16,28.74
"1172","227",2005-07-31,24.99
"1173","227",2005-10-30,50.28
"1174","227",2006-04-09,26.73
"1175","227",2006-07-07,18.64
"1176","228",2005-01-02,54.27
"1177","228",2005-02-10,33.7
"1178","228",2005-04-18,42.36
"1179","228",2005-10-16,21.74
"1180","228",2006-01-07,51.35
"1181","228",2006-07-05,37.9
"1182","228",2007-11-03,23.98
"1183","228",2007-11-14,14.99
"1184","228",2008-10-11,121.05
"1185","229",2005-01-02,11.77
"1186","230",2005-01-02,162.04
"1187","230",2005-04-16,30.72
"1188","230",2005-04-29,58.28
"1189","230",2005-05-13,89.47
"1190","231",2005-01-02,26.98
"1191","231",2005-02-28,11.77
"1192","231",2005-04-26,255.35
"1193","231",2005-06-01,12.99
"1194","231",2005-10-24,50.97
"1195","231",2006-07-04,50.74
"1196","231",2007-06-12,38.97
"1197","231",2007-08-24,5.78
"1198","231",2008-01-06,65.99
"1199","231",2008-01-10,58.06
"1200","231",2009-03-09,6.77
"1201","231",2009-03-13,19.56
"1202","231",2009-04-16,53.96
"1203","231",2009-04-28,22.97
"1204","231",2009-08-31,9.49
"1205","231",2009-12-28,23.76
"1206","231",2010-04-24,37.51
"1207","232",2005-01-02,39.51
"1208","233",2005-01-02,16
"1209","233",2005-03-27,16.7
"1210","233",2005-06-02,17.76
"1211","233",2005-08-05,29.92
"1212","233",2006-02-04,34
"1213","234",2005-01-02,23.99
"1214","234",2005-02-25,29.92
"1215","234",2006-02-18,89.2
"1216","235",2005-01-02,39.97
"1217","235",2005-08-16,27.13
"1218","235",2007-02-19,22.96
"1219","235",2007-04-08,11.77
"1220","235",2007-04-15,25.49
"1221","236",2005-01-02,493.91
"1222","237",2005-01-02,24.74
"1223","237",2005-10-29,13.97
"1224","237",2006-01-27,46.08
"1225","238",2005-01-02,15.36
"1226","238",2005-04-01,11.77
"1227","238",2005-07-07,57.46
"1228","238",2005-10-20,1554.58
"1229","238",2005-12-17,37.98
"1230","238",2006-05-29,12.99
"1231","238",2006-06-25,140.93
"1232","238",2006-08-22,170.9
"1233","238",2007-08-25,35.97
"1234","239",2005-01-02,11.49
"1235","239",2005-06-12,27.98
"1236","239",2006-10-11,13.97
"1237","239",2007-04-26,34.95
"1238","239",2007-06-02,62.85
"1239","239",2008-04-16,15.36
"1240","240",2005-01-02,86.79
"1241","240",2007-04-21,111.49
"1242","240",2007-04-27,85.01
"1243","240",2009-02-12,16.49
"1244","240",2009-08-18,14.99
"1245","241",2005-01-02,106.1
"1246","241",2005-05-02,14.49
"1247","241",2005-07-28,23.54
"1248","241",2005-10-26,22.97
"1249","241",2007-01-13,27.94
"1250","241",2007-02-14,23.94
"1251","241",2007-05-14,11.97
"1252","241",2007-09-01,61.05
"1253","241",2007-11-28,44.97
"1254","241",2008-01-24,16.77
"1255","241",2008-02-18,32.37
"1256","241",2008-05-16,31.97
"1257","241",2008-06-07,14.49
"1258","241",2008-07-29,26.94
"1259","241",2008-08-27,43.97
"1260","241",2008-12-10,30.73
"1261","241",2009-02-11,15.49
"1262","241",2009-10-16,70.62
"1263","241",2010-05-08,11.77
"1264","242",2005-01-02,13.97
"1265","242",2005-06-28,11.49
"1266","242",2005-08-20,12.49
"1267","242",2005-10-05,38.97
"1268","242",2005-12-06,28.48
"1269","242",2006-04-16,21.48
"1270","242",2006-04-18,26.98
"1271","242",2006-05-31,77.24
"1272","242",2006-08-03,29.47
"1273","242",2006-08-25,26.48
"1274","242",2006-11-02,95.95
"1275","242",2006-12-14,14.96
"1276","243",2005-01-02,12.49
"1277","244",2005-01-02,10.77
"1278","244",2005-01-08,13.77
"1279","244",2005-02-22,38.07
"1280","245",2005-01-02,85.42
"1281","245",2005-12-19,29.48
"1282","245",2006-03-12,18.49
"1283","246",2005-01-02,128.13
"1284","247",2005-01-02,9.49
"1285","247",2005-12-03,9.97
"1286","248",2005-01-02,56.94
"1287","249",2005-01-02,14.37
"1288","250",2005-01-02,29.92
"1289","250",2005-03-12,18.52
"1290","250",2005-06-27,12.77
"1291","250",2005-09-22,22.98
"1292","250",2005-10-20,24.48
"1293","250",2005-11-20,12.49
"1294","250",2006-01-24,93.24
"1295","250",2006-07-05,23.94
"1296","250",2006-09-11,54.73
"1297","250",2006-10-19,28.74
"1298","250",2006-11-20,12.99
"1299","250",2006-11-24,30.48
"1300","250",2007-03-29,29.33
"1301","250",2007-05-30,24.54
"1302","250",2007-06-14,55.32
"1303","250",2007-09-30,23.98
"1304","250",2007-10-04,14.99
"1305","250",2008-07-17,69.55
"1306","250",2009-02-03,32.98
"1307","250",2009-05-23,48.46
"1308","250",2009-10-07,59.16
"1309","250",2010-03-19,14.37
"1310","250",2010-11-20,47.52
"1311","251",2005-01-02,43.48
"1312","252",2005-01-02,28.48
"1313","252",2006-05-16,65.63
"1314","252",2006-09-18,12.49
"1315","252",2007-10-04,12.99
"1316","252",2008-03-03,45.49
"1317","252",2009-01-17,29.13
"1318","252",2009-07-13,25.56
"1319","252",2009-08-18,52.63
"1320","252",2010-01-25,31.78
"1321","253",2005-01-02,28.34
"1322","253",2005-12-07,31.03
"1323","253",2007-04-09,26.73
"1324","254",2005-01-02,21.56
"1325","254",2005-04-21,14.79
"1326","254",2005-11-30,12.99
"1327","255",2005-01-02,15.49
"1328","255",2005-02-27,83.44
"1329","255",2005-04-02,7.78
"1330","255",2005-07-11,28.74
"1331","255",2006-06-06,155.8
"1332","255",2006-10-16,20.99
"1333","255",2007-01-03,26.3
"1334","255",2007-06-04,23.98
"1335","255",2007-12-02,69.45
"1336","255",2008-01-09,37.26
"1337","255",2008-06-16,7.78
"1338","255",2008-07-11,22.15
"1339","255",2008-12-23,77.42
"1340","255",2009-02-24,13.77
"1341","255",2009-03-15,12.49
"1342","255",2009-06-07,27.98
"1343","255",2010-01-11,11.88
"1344","255",2010-09-24,35.31
"1345","256",2005-01-02,63.86
"1346","256",2006-03-03,36.73
"1347","256",2006-05-18,13.97
"1348","256",2006-05-19,12.49
"1349","256",2007-06-30,48.88
"1350","256",2008-03-14,21.54
"1351","256",2009-07-16,38.7
"1352","256",2009-10-15,8
"1353","256",2010-09-05,14.37
"1354","256",2010-10-08,22.48
"1355","257",2005-01-02,27.56
"1356","258",2005-01-02,24.74
"1357","259",2005-01-02,46.47
"1358","259",2005-03-21,12.49
"1359","259",2005-05-31,12.97
"1360","259",2005-09-20,9.49
"1361","259",2006-04-26,24.99
"1362","259",2006-05-24,17.99
"1363","259",2006-11-10,14.96
"1364","259",2006-11-13,13.97
"1365","259",2006-12-23,21.47
"1366","259",2007-06-02,14.99
"1367","259",2007-11-16,11.77
"1368","259",2007-11-28,59.28
"1369","259",2009-06-10,12.77
"1370","259",2009-11-26,14.99
"1371","259",2010-02-28,47.97
"1372","259",2010-03-14,16.36
"1373","259",2010-07-18,224.28
"1374","259",2010-11-02,12.97
"1375","259",2010-11-07,24.98
"1376","259",2010-11-21,28.49
"1377","259",2010-12-03,33.14
"1378","260",2005-01-02,42.49
"1379","260",2005-06-02,2.99
"1380","261",2005-01-02,12.99
"1381","261",2007-05-03,13.99
"1382","261",2008-11-26,52.63
"1383","261",2009-01-13,42.97
"1384","261",2009-01-24,19.56
"1385","261",2009-11-12,17.9
"1386","262",2005-01-02,129.98
"1387","262",2005-03-07,14.37
"1388","262",2005-05-17,56.47
"1389","262",2005-05-18,14.96
"1390","262",2005-05-28,25.37
"1391","262",2005-06-08,11.77
"1392","262",2005-10-20,29.98
"1393","262",2006-02-27,29.96
"1394","262",2006-10-06,93.57
"1395","262",2006-11-12,4.79
"1396","262",2006-12-31,5.79
"1397","262",2007-02-25,73.02
"1398","262",2007-04-24,15.36
"1399","262",2007-05-20,7.49
"1400","262",2007-06-11,15.49
"1401","262",2007-08-15,4.79
"1402","262",2007-11-18,87.4
"1403","262",2008-09-09,11.77
"1404","262",2008-11-23,14.96
"1405","262",2009-04-23,23.76
"1406","262",2009-05-02,40.7
"1407","262",2009-07-11,31.13
"1408","262",2009-08-14,43.89
"1409","262",2009-09-10,15.49
"1410","262",2009-09-26,20.55
"1411","262",2009-10-17,29.33
"1412","262",2010-02-22,50.94
"1413","262",2010-04-08,51.96
"1414","262",2010-07-29,42.97
"1415","262",2010-11-11,10.97
"1416","262",2010-11-18,22.74
"1417","263",2005-01-02,25.16
"1418","263",2005-11-11,31.14
"1419","263",2007-10-01,51.15
"1420","263",2009-12-28,15.36
"1421","263",2010-03-30,11.77
"1422","263",2010-04-05,38.9
"1423","264",2005-01-02,27.94
"1424","264",2006-03-09,44.88
"1425","265",2005-01-02,28.48
"1426","265",2005-02-14,60.23
"1427","265",2005-11-30,28.48
"1428","265",2006-01-16,40.7
"1429","265",2006-05-13,59.74
"1430","265",2007-06-02,29.37
"1431","265",2007-09-17,13.97
"1432","265",2007-12-01,37.96
"1433","265",2008-03-06,29.27
"1434","266",2005-01-02,90.2
"1435","266",2005-10-30,14.96
"1436","266",2005-11-24,14.96
"1437","266",2006-05-31,12.99
"1438","266",2007-11-18,13.97
"1439","266",2009-04-11,58.95
"1440","267",2005-01-02,15.36
"1441","267",2006-01-03,43.94
"1442","267",2006-06-13,14.96
"1443","267",2008-01-30,26.77
"1444","267",2008-09-21,51.68
"1445","267",2009-04-12,15.49
"1446","267",2009-05-24,9.99
"1447","267",2010-01-16,42.47
"1448","268",2005-01-02,63.85
"1449","268",2005-01-24,13.49
"1450","268",2005-09-07,157.86
"1451","268",2005-12-17,33.76
"1452","268",2008-11-01,78.98
"1453","268",2008-11-22,26.48
"1454","268",2009-11-05,15.56
"1455","268",2010-02-27,11.77
"1456","269",2005-01-02,14.79
"1457","270",2005-01-02,4.79
"1458","271",2005-01-02,33.4
"1459","272",2005-01-02,25.74
"1460","272",2005-06-09,23.54
"1461","272",2005-11-14,35.31
"1462","272",2009-05-09,26.87
"1463","272",2010-05-17,35.51
"1464","272",2010-06-13,46.48
"1465","273",2005-01-02,45.88
"1466","273",2009-04-22,22.96
"1467","273",2010-10-06,57.1
"1468","274",2005-01-02,19.49
"1469","274",2005-05-07,14.96
"1470","274",2005-05-27,101.82
"1471","275",2005-01-02,31.98
"1472","275",2005-03-30,13.97
"1473","275",2005-06-08,79.94
"1474","275",2005-09-08,15.49
"1475","275",2006-04-04,23.98
"1476","275",2006-07-12,75.53
"1477","275",2007-05-13,16.31
"1478","275",2007-06-07,14.42
"1479","276",2005-01-02,14.96
"1480","276",2005-04-05,27.55
"1481","277",2005-01-02,11.49
"1482","278",2005-01-02,71.45
"1483","278",2005-10-27,19.3
"1484","278",2005-11-29,14.99
"1485","278",2006-03-27,25.74
"1486","278",2006-06-12,69.95
"1487","278",2006-12-09,101.41
"1488","278",2007-02-15,12.99
"1489","278",2007-04-01,16.79
"1490","279",2005-01-02,10.77
"1491","279",2005-09-16,44.73
"1492","279",2007-02-16,28.93
"1493","280",2005-01-02,28.99
"1494","280",2007-07-03,13.97
"1495","280",2008-08-11,27.3
"1496","280",2009-07-12,54.35
"1497","280",2010-08-13,33.72
"1498","281",2005-01-02,11.77
"1499","282",2005-01-02,10.99
"1500","282",2006-11-07,30.98
"1501","282",2008-11-03,45.68
"1502","282",2010-07-09,15.99
"1503","283",2005-01-02,26.73
"1504","284",2005-01-02,14.96
"1505","284",2005-11-30,25.98
"1506","284",2006-04-23,134.9
"1507","284",2006-05-11,24.99
"1508","284",2006-11-17,37.97
"1509","284",2007-08-07,24.47
"1510","284",2008-02-04,15.96
"1511","284",2008-10-25,12.99
"1512","285",2005-01-02,65.64
"1513","285",2005-08-08,10.77
"1514","285",2005-11-06,29.92
"1515","285",2006-06-22,15.36
"1516","286",2005-01-02,12.49
"1517","287",2005-01-02,33.96
"1518","287",2005-05-20,12.49
"1519","287",2005-06-07,19.99
"1520","287",2005-08-24,14.99
"1521","287",2005-10-11,14.87
"1522","287",2005-10-23,26.73
"1523","287",2005-11-25,95.43
"1524","287",2006-04-29,12.49
"1525","287",2006-10-17,28.93
"1526","287",2006-10-21,12.99
"1527","287",2006-11-26,11.49
"1528","287",2007-03-29,89.43
"1529","287",2008-01-12,40.97
"1530","287",2008-06-11,68.77
"1531","287",2009-06-17,14.37
"1532","287",2009-08-18,13.97
"1533","287",2009-12-11,11.77
"1534","287",2010-11-06,23.98
"1535","288",2005-01-02,13.97
"1536","288",2005-10-10,32.94
"1537","288",2005-11-30,12.25
"1538","288",2006-11-16,23.98
"1539","288",2007-09-30,34.97
"1540","289",2005-01-02,14.37
"1541","290",2005-01-02,31.8
"1542","290",2005-08-21,13.97
"1543","290",2010-10-07,63.48
"1544","291",2005-01-02,81.41
"1545","291",2005-03-02,14.49
"1546","292",2005-01-02,18.99
"1547","292",2005-09-19,98.5
"1548","292",2005-11-27,140.68
"1549","292",2007-06-15,49.91
"1550","292",2007-10-09,20.98
"1551","292",2008-01-20,14.96
"1552","292",2008-01-24,14.49
"1553","293",2005-01-02,36.33
"1554","293",2005-06-02,15.49
"1555","293",2005-07-08,41.9
"1556","293",2006-06-04,18.48
"1557","293",2008-01-15,10.98
"1558","293",2008-02-23,68.45
"1559","293",2008-08-05,37.48
"1560","293",2009-06-08,72.31
"1561","294",2005-01-02,14.79
"1562","294",2006-06-06,15.76
"1563","294",2006-07-19,12.77
"1564","294",2006-11-28,15.36
"1565","294",2008-09-26,35.97
"1566","294",2009-04-11,19.98
"1567","294",2009-08-16,49.96
"1568","294",2009-12-10,13.96
"1569","294",2010-05-13,91.73
"1570","295",2005-01-02,38.51
"1571","296",2005-01-02,9.98
"1572","296",2005-11-18,14.99
"1573","296",2006-05-19,46.28
"1574","296",2006-12-13,14.37
"1575","296",2007-07-14,39.48
"1576","296",2007-11-18,39.47
"1577","296",2008-06-16,37.54
"1578","296",2009-05-30,17.76
"1579","296",2010-08-16,25.98
"1580","297",2005-01-02,29.76
"1581","298",2005-01-02,323.68
"1582","298",2007-07-27,12.77
"1583","298",2009-12-27,151.98
"1584","299",2005-01-02,90.41
"1585","299",2005-05-08,13.97
"1586","300",2005-01-02,12.99
"1587","301",2005-01-02,27.48
"1588","302",2005-01-02,26.73
"1589","303",2005-01-02,15.36
"1590","304",2005-01-02,51.11
"1591","304",2006-08-14,13.99
"1592","304",2007-02-09,31.51
"1593","304",2008-11-30,13.97
"1594","305",2005-01-02,87.04
"1595","306",2005-01-02,8.77
"1596","306",2005-01-17,292.66
"1597","306",2005-06-03,28.47
"1598","306",2007-03-01,8.77
"1599","306",2007-06-15,19.54
"1600","306",2007-07-16,10.77
"1601","306",2008-01-06,6.49
"1602","306",2008-10-31,14.99
"1603","306",2009-01-10,13.97
"1604","306",2009-01-26,11.77
"1605","306",2009-03-17,14.37
"1606","306",2009-11-22,30.33
"1607","306",2010-07-01,15.96
"1608","306",2010-12-13,12.77
"1609","307",2005-01-02,27
"1610","307",2005-02-02,20.95
"1611","307",2005-06-23,29.16
"1612","308",2005-01-02,19.54
"1613","308",2005-10-12,32.98
"1614","308",2005-10-25,28.47
"1615","308",2006-05-01,9.49
"1616","308",2006-09-19,14.79
"1617","309",2005-01-02,62.45
"1618","310",2005-01-02,42.47
"1619","310",2005-10-16,52.54
"1620","310",2005-12-03,30.97
"1621","310",2005-12-09,77.94
"1622","310",2006-04-11,26.74
"1623","310",2006-04-15,60.84
"1624","310",2006-09-19,37.65
"1625","310",2007-01-20,12.77
"1626","310",2007-02-08,33.37
"1627","310",2007-04-02,24.48
"1628","310",2007-05-12,29.92
"1629","310",2007-07-01,15.49
"1630","310",2007-10-11,12.99
"1631","310",2008-03-20,39.93
"1632","310",2008-06-26,65.8
"1633","310",2008-11-13,26.94
"1634","310",2009-04-08,23.54
"1635","310",2010-04-30,14.96
"1636","310",2010-08-11,36.73
"1637","310",2010-11-07,50.87
"1638","310",2010-11-20,101.94
"1639","311",2005-01-02,41.68
"1640","311",2005-01-09,14.97
"1641","311",2005-04-23,14.99
"1642","311",2005-05-03,8.77
"1643","311",2005-08-26,34.9
"1644","312",2005-01-02,15.36
"1645","312",2005-11-02,28.37
"1646","312",2006-01-14,46.08
"1647","312",2006-09-08,9.77
"1648","312",2006-10-30,42.48
"1649","313",2005-01-02,151.77
"1650","314",2005-01-02,13.97
"1651","314",2005-08-09,9.49
"1652","314",2008-11-03,13.97
"1653","314",2009-06-17,33.38
"1654","315",2005-01-02,19.77
"1655","315",2005-02-17,27.98
"1656","316",2005-01-02,14.79
"1657","316",2005-10-23,15.96
"1658","316",2007-10-11,30.36
"1659","316",2008-01-02,29.99
"1660","317",2005-01-02,13.97
"1661","317",2005-01-03,12.49
"1662","317",2005-03-02,42.69
"1663","317",2005-04-15,24.94
"1664","317",2005-06-02,54.97
"1665","317",2006-01-23,66.84
"1666","317",2006-09-16,22.54
"1667","317",2006-11-20,12.97
"1668","318",2005-01-02,230.3
"1669","318",2006-02-15,84.39
"1670","319",2005-01-02,131.07
"1671","319",2006-10-27,86.43
"1672","319",2007-08-29,11.49
"1673","320",2005-01-02,246.51
"1674","321",2005-01-02,48.6
"1675","321",2005-03-22,61.11
"1676","322",2005-01-02,18.75
"1677","322",2005-05-11,15.49
"1678","322",2005-06-12,21.49
"1679","322",2005-07-01,11.77
"1680","322",2005-07-19,19.99
"1681","322",2006-03-17,50.67
"1682","322",2006-06-11,43.5
"1683","322",2006-10-07,29.77
"1684","322",2006-11-28,27.13
"1685","322",2006-12-21,102.36
"1686","322",2007-03-18,43.3
"1687","322",2007-04-13,33.51
"1688","323",2005-01-02,4.79
"1689","323",2005-09-09,15.96
"1690","323",2005-10-06,14.99
"1691","323",2006-01-31,39.25
"1692","323",2007-01-06,46.88
"1693","323",2007-02-04,11.77
"1694","323",2007-03-19,13.49
"1695","323",2008-06-21,9.99
"1696","323",2009-11-06,12.77
"1697","323",2009-11-17,6.79
"1698","324",2005-01-02,13.97
"1699","324",2005-05-13,41.31
"1700","324",2005-08-25,28.49
"1701","324",2005-08-31,20.35
"1702","324",2005-12-15,93.97
"1703","324",2006-05-13,11.77
"1704","324",2007-01-03,27.33
